Result Log
Run 1
800	20	65
875	39	104
950	26	96
1025	37	84
1100	24	99
1175	20	78
1250	21	85
1325	27	95
1400	27	103
1475	28	89
1550	30	136
1625	28	81
1700	20	92
1775	28	75
1850	23	80
1925	22	72
2000	25	77

Run 29
50	-3	47
125	34	84
200	29	80
275	16	83
350	39	117
425	32	89
500	27	89
575	27	97
650	29	84
725	30	100
800	33	80
875	31	92
950	30	90
1025	26	73
1100	36	121
1175	30	102
1250	26	103
1325	33	78
1400	27	83
1475	37	179
1550	38	129
1625	34	127
1700	40	102
1775	31	106
1850	35	91
1925	32	91
2000	38	131

Run 30
50	17	116
125	31	83
200	43	117
275	45	119
350	37	79
425	39	102
500	43	89
