Result Log
Run 1
671	21	71
709	30	102
747	43	92
785	38	88
823	33	91
861	36	102
899	36	102
937	34	84
975	40	92
1013	33	84
1051	21	78
1089	33	127
1127	37	95
1165	35	95
1203	38	99
1241	41	125
1279	42	112
1317	35	107
1355	43	131
1393	39	94
1431	35	100
1469	38	91
1507	46	84
1545	43	103
1583	29	87
1621	39	94
1659	41	144
1697	34	98
1735	41	85
1773	36	94
1811	36	96
1849	39	94
1887	41	114
1925	36	94
1963	39	74
2001	45	95

Run 20
25	19	69
63	28	83
101	29	99
139	28	121
177	28	77
215	30	93
253	30	75
291	29	67
329	26	94
367	29	87
405	33	79
443	31	91
481	31	92
519	32	92
557	36	89
595	33	70
633	31	77
671	31	107
709	45	112
747	37	76
785	37	109
823	31	91
861	39	105
899	44	88
937	38	80
975	35	91
1013	27	81
1051	33	78
1089	34	108
1127	25	79
1165	39	86
1203	38	91
1241	35	137
1279	31	90
1317	38	95
1355	37	82
1393	39	94
1431	40	87
1469	39	95
1507	33	110
1545	33	111
1583	35	90
1621	51	132
1659	40	91
1697	39	123
1735	39	84
1773	39	69
1811	40	84
1849	34	79
1887	40	79
1925	37	90
1963	47	93
2001	38	96

Run 21
25	22	68
63	32	101
101	35	95
139	40	97
177	37	85
215	35	141
253	24	66
291	21	88
329	24	90
367	21	50
405	32	94
443	35	127
481	34	120
519	32	103
557	24	67
595	30	103
633	27	112
671	31	94
709	24	77
747	20	111
785	31	79
823	38	106
861	35	103
899	26	79
937	28	94
975	24	85
1013	23	95
1051	30	97
1089	38	124
1127	31	103
1165	29	72
1203	34	84
1241	36	103
1279	32	100
1317	40	121
1355	34	87
1393	29	91
1431	31	83
1469	35	85
1507	33	91
1545	32	82
1583	39	142
1621	35	82
1659	36	73
1697	42	109
1735	38	115
1773	43	102
1811	37	74
1849	40	75
1887	43	113
1925	33	89
1963	29	109
2001	43	97

Run 22
25	17	106
63	36	84
101	41	98
139	51	119
177	42	104
215	34	109
253	35	85
291	43	84
329	41	114
367	41	112
405	42	93
443	48	114
481	44	115
519	48	97
557	34	89
595	37	95
633	31	93
671	27	92
709	25	100
747	24	100
785	22	77
823	30	93
861	20	74
899	24	77
937	25	82
975	25	102
1013	30	75
1051	28	77
1089	27	132
1127	32	110
1165	30	102
1203	29	92
1241	31	82
1279	24	74
1317	37	98
1355	40	120
1393	25	111
1431	27	75
1469	26	83
1507	30	74
1545	29	72
1583	33	88
1621	37	75
1659	31	75
1697	38	95
1735	35	156
1773	37	108
1811	29	95
1849	37	92
1887	37	110
1925	35	101
1963	35	93
2001	38	92

Run 23
25	17	79
63	26	93
101	44	148
139	43	87
177	47	164
215	43	99
253	45	91
291	42	89
329	41	93
367	34	89
405	38	114
443	36	101
481	40	176
519	29	93
557	33	77
595	25	85
633	24	73
671	27	161
709	22	99
747	24	49
785	29	82
823	23	95
861	28	87
899	22	73
937	23	99
975	20	82
1013	25	134
1051	22	84
1089	24	109
1127	22	73
1165	14	75
1203	32	71
1241	29	145
1279	22	82
1317	24	119
1355	23	113
1393	18	85
1431	30	102
1469	18	67
1507	24	73
1545	20	94
1583	27	119
1621	31	113
1659	28	75
1697	18	78
1735	22	106
1773	16	66
1811	20	87
1849	22	93
1887	22	108
1925	21	113
1963	32	102
2001	21	95

Run 24
25	20	72
63	33	81
101	34	98
139	40	109
177	39	134
215	41	102
253	25	83
291	29	84
329	28	84
367	27	93
405	25	74
443	31	91
481	28	90
519	14	79
557	19	79
595	22	65
633	27	101
671	29	119
709	36	82
747	31	87
785	30	92
823	22	90
861	27	68
899	27	79
937	41	105
975	36	126
1013	22	126
1051	26	100
1089	34	143
1127	32	85
1165	45	109
1203	24	79
1241	25	67
1279	29	158
1317	31	86
1355	22	81
1393	31	79
1431	27	76
1469	31	76
1507	32	85
1545	40	92
1583	30	87
1621	40	103
1659	34	92
1697	39	155
1735	38	119
1773	46	101
1811	36	174
1849	34	94
1887	50	140
1925	42	92
1963	46	99
2001	48	106

Run 25
25	15	89
63	37	85
101	25	101
139	32	90
177	36	70
215	34	117
253	29	77
291	23	98
329	25	67
367	29	103
405	25	90
443	29	82
481	25	65
519	24	82
557	26	81
595	31	89
633	30	80
671	39	94
709	35	101
747	33	95
785	30	79
823	29	97
861	35	92
899	33	101
937	35	95
975	31	92
1013	28	116
1051	38	103
1089	38	85
1127	40	95
1165	33	86
1203	40	84
1241	55	109
1279	42	90
1317	40	81
1355	31	80
1393	34	76
1431	41	110
1469	39	83
1507	43	95
1545	43	107
1583	28	78
1621	36	92
1659	42	96
1697	35	75
1735	36	69
1773	42	89
1811	33	119
1849	36	105
1887	38	74
1925	31	100
1963	34	76
2001	31	64

Run 26
25	15	85
63	20	72
101	29	69
139	29	102
177	36	92
215	36	105
253	36	117
291	39	82
329	32	81
367	28	93
405	26	87
443	35	91
481	33	86
519	34	86
557	32	74
595	46	100
633	47	116
671	28	82
709	39	138
747	41	132
785	34	96
823	36	79
861	23	80
899	30	153
937	36	98
975	35	110
1013	32	83
1051	37	86
1089	41	125
1127	39	75
1165	42	86
1203	45	122
1241	41	99
1279	43	123
1317	39	88
1355	35	84
1393	39	112
1431	49	121
1469	51	109
1507	40	91
1545	39	114
1583	33	80
1621	43	119
1659	31	78
1697	45	105
1735	38	123
1773	39	108
1811	40	104
1849	36	104
1887	35	88
1925	40	113
1963	50	148
2001	39	105

Run 27
25	16	73
63	21	78
101	25	78
139	30	66
177	23	68
215	27	69
253	37	95
291	31	77
329	31	81
367	24	87
405	31	113
443	33	74
481	37	83
519	42	101
557	32	91
595	32	93
633	33	86
671	31	107
709	30	88
747	35	92
785	44	95
823	31	96
861	33	135
899	32	92
937	28	84
975	30	71
1013	32	73
1051	31	94
1089	24	89
1127	29	66
1165	33	110
1203	38	96
1241	40	91
1279	32	79
1317	43	104
1355	29	86
1393	42	89
1431	35	76
1469	33	98
1507	41	99
1545	34	68
1583	37	113
1621	34	79
1659	38	77
1697	33	92
1735	36	94
1773	40	109
1811	42	98
1849	43	166
1887	39	88
1925	30	109
1963	31	79
2001	39	82

Run 28
25	23	119
63	37	120
101	26	85
139	40	95
177	39	112
215	37	118
253	35	119
291	33	78
329	36	115
367	28	83
405	27	94
443	18	109
481	16	89
519	16	57
557	21	66
595	23	102
633	21	78
671	16	91
709	19	80
747	19	96
785	20	69
823	24	177
861	21	75
899	30	85
937	17	75
975	25	85
1013	21	99
1051	25	105
1089	24	66
1127	26	74
1165	35	85
1203	21	77
1241	29	117
1279	30	105
1317	34	137
1355	30	92
1393	26	85
1431	33	99
1469	32	103
1507	30	102
1545	29	122
1583	25	78
1621	30	100
1659	28	101
1697	35	90
1735	40	129
1773	46	108
1811	31	91
1849	44	100
1887	34	89
1925	42	102
1963	38	98
2001	36	86

Run 29
25	16	64
63	23	59
101	32	99
139	19	99
177	30	103
215	30	74
253	24	68
291	27	103
329	25	100
367	22	90
405	30	105
443	24	79
481	24	109
519	28	93
557	31	132
595	25	113
633	29	97
671	27	83
709	35	102
747	38	97
785	36	74
823	35	76
861	38	129
899	36	90
937	36	134
975	34	164
1013	32	81
1051	33	131
1089	31	168
1127	36	95
1165	35	88
1203	26	81
1241	32	80
1279	40	97
1317	33	93
1355	39	155
1393	40	158
1431	33	95
1469	43	105
1507	41	111
1545	45	90
1583	45	117
1621	44	95
1659	39	84
1697	28	86
1735	45	156
1773	43	137
1811	45	112
1849	42	92
1887	37	181
1925	42	157
1963	47	110
2001	38	82

Run 30
25	13	68
63	24	74
101	41	111
139	50	106
177	45	107
215	38	102
253	32	90
291	36	110
329	29	81
367	29	75
405	31	80
443	23	82
481	23	82
519	27	87
557	26	72
595	27	79
633	35	105
671	27	89
709	28	92
747	29	102
785	36	87
823	49	111
861	40	95
899	28	85
937	40	99
975	37	96
1013	31	105
1051	27	103
1089	35	87
1127	29	85
1165	36	98
1203	39	102
1241	35	90
1279	29	99
1317	37	94
1355	44	116
1393	33	80
1431	36	86
1469	42	98
1507	37	88
1545	41	92
1583	40	81
1621	35	74
1659	42	99
1697	35	75
1735	42	107
1773	34	89
1811	40	93
1849	36	91
1887	38	72
1925	45	109
1963	39	95
2001	40	123

